timestamp,cpu,memory,response_time
2025-05-19T12:00:00Z,0.3,0.4,120
2025-05-19T12:01:00Z,0.32,0.42,125
2025-05-19T12:02:00Z,0.31,0.41,124
2025-05-19T12:03:00Z,0.33,0.43,128
2025-05-19T12:06:00Z,0.29,0.39,121
2025-05-19T12:07:00Z,0.3,0.4,122
2025-05-19T12:09:00Z,0.34,0.44,127
2025-05-19T12:10:00Z,0.3,0.4,123
2025-05-19T12:00:00Z,0.3,0.4,120
2025-05-19T12:01:00Z,0.32,0.42,125
2025-05-19T12:02:00Z,0.31,0.41,124
2025-05-19T12:03:00Z,0.33,0.43,128
2025-05-19T12:04:00Z,0.95,0.9,450
2025-05-19T12:05:00Z,0.97,0.92,460
2025-05-19T12:06:00Z,0.29,0.39,121
2025-05-19T12:07:00Z,0.3,0.4,122
2025-05-19T12:08:00Z,0.98,0.95,490
2025-05-19T12:09:00Z,0.34,0.44,127
2025-05-19T12:10:00Z,0.3,0.4,123
